irmode,phase,duration,was_cached,test
numba-cache,0,9.48450033320114e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.0358560780005063,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.300999328028411e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.911201201844961e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.282599209342152e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.826099029742181e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.196299753151834e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.813300281763077e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.478099824860692e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.659698995761573e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,9.952498658094556e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.583599992562085e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.588600131683052e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.629200313705951e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.296500653959811e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.393099516164512e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.2616007956676185e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.728299973066896e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.980999463237822e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.708599251694977e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.0004122770042158,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.518700006883592e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.098400288261473e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,6.718799704685807e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.527000080794096e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.094700751826167e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.380299312993884e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.503499414771795e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.575898881535977e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.3071743710024748,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.260399146005511e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.624800592660904e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.2032002713531256e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.300999328028411e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,6.467399362009019e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.4678675179893616,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.239399277139455e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,6.195000605657697e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,9.142300405073912e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.5474660850013606,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.134701157454401e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.5117994886823e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,7.996900239959359e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.6934317349951016,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.115600212477148e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.540999023243785e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.014600174035877e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.0001089540019165,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.911099338438362e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.4362004953436553e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.708599251694977e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.450899622403085e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.0867307550070108,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.637500387616456e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.838800279889256e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.499700925312936e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.1636271369934547,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.337201244197786e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.960001049563289e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,7.640701369382441e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.2506901299930177,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,9.673100430518387e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.049500032328069e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,7.633700442966074e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,9.428599150851368e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,6.390499765984714e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.539699875749648e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.099700890947133e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.331400512252003e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.580400465987623e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.448900290299207e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.394299710635096e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,9.016600961331278e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,6.774700887035578e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,6.055299309082329e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.057800106238574e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.90859999647364e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.525699478108436e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.352400381118059e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.848299093078822e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.240600926801562e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.483900556806475e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,6.865400064270943e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.5759003367275e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.225400334689766e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.245099600870162e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,7.305399049073458e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.302299930714071e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.1569091119890799,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.0996994357556105e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.930800059810281e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.6805999116040766e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.88770053582266e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.869900193531066e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.2462365190003765,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.253399674780667e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,6.753701018169522e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.422900282312185e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.3249662529997295,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.9644997236318886e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.7201003073714674e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.0001065090036718,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.4168905929982429,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.786200487520546e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.14160022046417e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.0001035059976857,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.017801155801862e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.527000080794096e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.282599209342152e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,3.5759003367275e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,5.2870993386022747e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.088608734004083,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.288299533072859e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.709200483281165e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,8.72329983394593e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.1668939930095803,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.092699964530766e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,4.092699964530766e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,7.501000072807074e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,0,0.2629841250018216,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,1,0.0597577610024018,1,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,1,0.0031661420071031,1,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,1,0.0030383319972315,1,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-cache,1,0.0028039419994456,1,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,0.0244523069995921,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,0.0001146110007539,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,0.0002280350017827,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,0.0395931140083121,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,4.826100484933704e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,0.0001887139951577,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,0.066529357995023,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,4.092699964530766e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,0.0329850660054944,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,4.001999332103878e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,3.6177996662445366e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,3.268600266892463e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,6.830600614193827e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,8.604599861428142e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,4.274399543646723e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,6.82359968777746e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,0.0322531199926743,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,3.953100531361997e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,7.29160092305392e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,4.064799577463418e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,7.787399226799607e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,5.2799994591623545e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,6.257799395825714e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,3.904200275428593e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,3.3104995964095e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
numba-nocache,0,5.175299884285778e-05,0,numba.tests.test_unicode.TestUnicode.test_index_rindex_exception_substring_not_found
